,teamID,ACC,AGI,ARM,END,G,HND,INT,KAc,KDi,L,Name,OVR,PA,PBl,PF,Pancakes,Player,Pos,RBl,S,SPE,STR,Sacks Allowed,T,TCK,Team,W,WPct
678,8,1,70,1,76,14,20,55,1,1,3,"Ruffins, K.",86,279,80,505,39,"Ruffins, K.",C,80,10,70,100,0,0,35,NO,11,0.7859999999999999
679,8,1,67,1,70,14,80,70,1,1,3,"Savea, A.",91,279,37,505,23,"Savea, A.",TE,65,10,85,85,0,0,30,NO,11,0.7859999999999999
680,8,1,70,1,76,14,20,55,1,1,3,"Roll, J.",86,279,80,505,78,"Roll, J.",T,80,10,70,100,7,0,35,NO,11,0.7859999999999999
681,1,1,90,1,80,14,20,70,1,1,5,"Jeremy, R.",95,336,90,413,79,"Jeremy, R.",T,83,11,70,100,0,0,35,BAL,9,0.643
682,1,1,75,1,70,14,20,70,1,1,5,"Star, L.",88,336,81,413,37,"Star, L.",C,81,11,70,97,1,0,35,BAL,9,0.643
683,1,1,70,1,74,14,90,70,1,1,5,"Harp, D.",96,336,50,413,33,"Harp, D.",TE,55,11,85,85,0,0,25,BAL,9,0.643
684,1,1,90,1,80,14,20,70,1,1,5,"Steele, R.",93,336,90,413,59,"Steele, R.",G,83,11,70,100,0,0,35,BAL,9,0.643
685,1,1,90,1,80,14,20,70,1,1,5,"Grey, S.",95,336,90,413,52,"Grey, S.",T,83,11,70,100,1,0,35,BAL,9,0.643
686,1,1,80,1,94,14,85,80,1,1,5,"L'Alto, V.",100,336,70,413,26,"L'Alto, V.",TE,75,11,85,90,0,0,25,BAL,9,0.643
687,1,1,90,1,80,14,20,70,1,1,5,"Diggler, D.",93,336,90,413,63,"Diggler, D.",G,83,11,70,100,0,0,35,BAL,9,0.643
688,1,15,90,15,89,14,75,71,1,1,5,"Taylor, O.",94,336,30,413,21,"Taylor, O.",RB,20,11,100,70,4,0,20,BAL,9,0.643
689,2,1,50,1,65,14,80,50,1,1,10,"Harris Jr., F.",81,413,45,336,11,"Harris Jr., F.",TE,44,11,81,75,0,0,30,YKW,4,0.28600000000000003
690,2,1,80,1,71,14,88,75,1,1,10,"McPoyal, G.",93,413,36,336,29,"McPoyal, G.",TE,36,11,85,73,2,0,29,YKW,4,0.28600000000000003
691,2,15,60,15,70,14,60,50,1,1,10,"(R) Carrasco, T.",69,413,20,336,8,"(R) Carrasco, T.",RB,20,11,84,49,2,0,20,YKW,4,0.28600000000000003
692,2,15,75,15,70,14,75,55,1,1,10,"(R) Summer, A.",82,413,20,336,8,"(R) Summer, A.",RB,20,11,94,55,2,0,20,YKW,4,0.28600000000000003
693,2,1,70,1,70,14,20,65,1,1,10,"Pooky, S.",80,413,73,336,57,"Pooky, S.",G,72,11,65,93,2,0,35,YKW,4,0.28600000000000003
694,2,1,70,1,70,14,20,65,1,1,10,"Amper, T.",80,413,73,336,38,"Amper, T.",C,72,11,65,93,4,0,35,YKW,4,0.28600000000000003
695,2,1,70,1,70,14,20,65,1,1,10,"Ones, B.",80,413,73,336,40,"Ones, B.",G,72,11,65,93,0,0,35,YKW,4,0.28600000000000003
696,2,15,77,15,71,14,66,50,1,1,10,"Gore, B.",78,413,24,336,3,"Gore, B.",RB,29,11,81,71,1,0,24,YKW,4,0.28600000000000003
697,2,1,75,1,70,14,20,70,1,1,10,"Mushing, M.",88,413,82,336,50,"Mushing, M.",T,80,11,70,97,3,0,35,YKW,4,0.28600000000000003
698,2,1,75,1,70,14,20,70,1,1,10,"Rchon, A.",88,413,82,336,52,"Rchon, A.",T,80,11,70,97,9,0,35,YKW,4,0.28600000000000003
699,3,1,66,1,65,14,72,55,1,1,6,"Chipmunk, A.",78,417,30,422,25,"Chipmunk, A.",TE,45,11,77,67,0,0,25,COL,8,0.5710000000000001
700,3,15,65,15,70,14,40,30,1,1,6,"(R) Cansino, D.",71,417,20,422,10,"(R) Cansino, D.",RB,25,11,90,70,0,0,20,COL,8,0.5710000000000001
701,3,15,70,15,72,14,70,50,1,1,6,"Grau, M.",83,417,58,422,32,"Grau, M.",RB,58,11,85,85,4,0,20,COL,8,0.5710000000000001
702,3,15,65,15,71,14,53,43,1,1,6,"Nyquist, W.",69,417,27,422,3,"Nyquist, W.",RB,27,11,80,61,0,0,22,COL,8,0.5710000000000001
703,3,1,79,1,60,14,20,55,1,1,6,"Centre, S.",87,417,90,422,40,"Centre, S.",C,90,11,45,90,0,0,35,COL,8,0.5710000000000001
704,3,1,85,1,60,14,21,57,1,1,6,"Guard, R.",90,417,90,422,67,"Guard, R.",G,90,11,50,99,0,0,35,COL,8,0.5710000000000001
705,3,1,85,1,60,14,21,57,1,1,6,"Tackle, L.",90,417,90,422,75,"Tackle, L.",T,90,11,50,99,0,0,35,COL,8,0.5710000000000001
706,3,1,85,1,60,14,21,57,1,1,6,"Guard, L.",90,417,90,422,59,"Guard, L.",G,90,11,50,99,1,0,35,COL,8,0.5710000000000001
707,3,1,85,1,60,14,21,57,1,1,6,"Tackle, R.",90,417,90,422,56,"Tackle, R.",T,90,11,50,99,2,0,35,COL,8,0.5710000000000001
708,4,15,70,15,70,14,47,30,1,1,8,"Mackworthy, R.",74,381,20,376,19,"Mackworthy, R.",RB,20,11,92,70,3,0,20,AZ,6,0.429
709,4,1,70,1,76,14,86,50,1,1,8,"Crindy, B.",91,381,60,376,21,"Crindy, B.",TE,60,11,80,85,0,0,25,AZ,6,0.429
710,4,1,73,1,70,14,20,60,1,1,8,"Robotman, D.",87,381,82,376,37,"Robotman, D.",G,80,11,73,98,2,0,35,AZ,6,0.429
711,4,1,73,1,70,14,20,60,1,1,8,"Robotman, E.",87,381,82,376,39,"Robotman, E.",T,80,11,73,98,8,0,35,AZ,6,0.429
712,4,1,73,1,70,14,20,60,1,1,8,"Robotman, A.",87,381,82,376,53,"Robotman, A.",T,80,11,73,98,2,0,35,AZ,6,0.429
713,4,1,73,1,70,14,20,60,1,1,8,"Robotman, C.",87,381,82,376,34,"Robotman, C.",C,80,11,73,98,2,0,35,AZ,6,0.429
714,4,1,73,1,70,14,20,60,1,1,8,"Robotman, B.",87,381,82,376,45,"Robotman, B.",G,80,11,73,98,2,0,35,AZ,6,0.429
715,5,1,70,1,70,14,20,55,1,1,4,"Jenkins, L.",86,331,83,394,56,"Jenkins, L.",G,80,11,70,100,1,0,35,OCO,10,0.7140000000000001
716,5,15,56,15,73,14,75,45,1,1,4,"Zephyrous, S.",69,331,51,394,44,"Zephyrous, S.",FB,30,11,80,90,0,0,20,OCO,10,0.7140000000000001
717,5,15,58,15,80,14,85,60,1,1,4,"Adams, R.",55,331,25,394,19,"Adams, R.",FB,25,11,95,60,3,0,20,OCO,10,0.7140000000000001
718,5,1,70,1,70,14,20,55,1,1,4,"Westfield, B.",86,331,83,394,36,"Westfield, B.",C,80,11,70,100,3,0,35,OCO,10,0.7140000000000001
719,5,1,70,1,70,14,20,55,1,1,4,"Phelps, R.",87,331,83,394,58,"Phelps, R.",T,80,11,70,100,8,0,35,OCO,10,0.7140000000000001
720,5,1,70,1,70,14,20,55,1,1,4,"Yates, J.",86,331,83,394,67,"Yates, J.",G,80,11,70,100,1,0,35,OCO,10,0.7140000000000001
721,5,1,70,1,70,14,20,55,1,1,4,"Boss, M.",87,331,83,394,41,"Boss, M.",T,80,11,70,100,10,0,35,OCO,10,0.7140000000000001
722,6,1,75,1,70,14,20,55,1,1,13,"Tacktheritrix, J.",86,411,80,228,42,"Tacktheritrix, J.",C,80,11,71,100,4,0,35,SJS,1,0.071
723,6,15,59,15,79,14,53,38,1,1,13,"(R) Canton, J.",73,411,24,228,11,"(R) Canton, J.",RB,24,11,98,53,3,0,28,SJS,1,0.071
724,6,15,60,15,72,14,70,56,1,1,13,"(R) Orosz, C.",52,411,23,228,14,"(R) Orosz, C.",FB,25,11,82,81,5,0,20,SJS,1,0.071
725,6,1,75,1,70,14,20,55,1,1,13,"McKoutchie, M.",86,411,80,228,49,"McKoutchie, M.",G,80,11,71,100,1,0,35,SJS,1,0.071
726,6,1,50,1,80,14,80,64,1,1,13,"Brannigan, Z.",82,411,35,228,22,"Brannigan, Z.",TE,47,11,85,70,2,0,25,SJS,1,0.071
727,6,1,50,1,65,14,70,50,1,1,13,"Tuck Jr., T.",64,411,35,228,6,"Tuck Jr., T.",TE,35,11,60,50,0,0,30,SJS,1,0.071
728,6,1,74,15,65,14,65,40,1,1,13,"Riddick, D.",71,411,25,228,3,"Riddick, D.",RB,20,11,80,50,1,0,15,SJS,1,0.071
729,6,1,75,1,70,14,20,55,1,1,13,"Jahelpme, H.",86,411,80,228,64,"Jahelpme, H.",T,80,11,71,100,7,0,35,SJS,1,0.071
730,6,1,75,1,70,14,20,55,1,1,13,"Rucker, F.",86,411,80,228,42,"Rucker, F.",T,80,11,71,100,6,0,35,SJS,1,0.071
731,6,1,75,1,70,14,20,55,1,1,13,"Probincrux III, D.",86,411,80,228,53,"Probincrux III, D.",G,80,11,71,100,1,0,35,SJS,1,0.071
732,7,1,75,1,80,14,20,70,1,1,7,"Tyler, J.",88,313,80,309,45,"Tyler, J.",T,80,11,70,95,2,0,35,PHI,7,0.5
733,7,15,71,15,72,14,60,56,1,1,7,"(R) Hondo, A.",91,313,60,309,48,"(R) Hondo, A.",FB,76,11,80,90,2,0,20,PHI,7,0.5
734,7,1,80,1,80,14,20,70,1,1,7,"Van Buren, M.",91,313,90,309,67,"Van Buren, M.",G,80,11,70,100,0,0,35,PHI,7,0.5
735,7,1,80,1,80,14,20,70,1,1,7,"Hayes, R.",91,313,90,309,57,"Hayes, R.",G,80,11,70,100,2,0,35,PHI,7,0.5
736,7,1,56,1,65,14,74,50,1,1,7,"O'Sullivan, S.",75,313,52,309,6,"O'Sullivan, S.",TE,52,11,70,68,0,0,30,PHI,7,0.5
737,7,15,81,15,90,14,75,30,1,1,7,"Brown, M.",85,313,20,309,11,"Brown, M.",RB,20,11,100,57,4,0,20,PHI,7,0.5
738,7,1,75,1,80,14,20,70,1,1,7,"Arthur, C.",88,313,80,309,67,"Arthur, C.",T,80,11,70,95,1,0,35,PHI,7,0.5
739,7,1,75,1,80,14,20,70,1,1,7,"Fillmore, M.",88,313,80,309,40,"Fillmore, M.",C,80,11,70,95,1,0,35,PHI,7,0.5
740,7,15,70,15,70,13,74,49,1,1,7,"O'Sullivan, C.",75,313,33,309,5,"O'Sullivan, C.",RB,28,11,82,52,0,0,24,PHI,7,0.5
741,8,1,70,1,76,14,20,55,1,1,3,"Ory, K.",86,340,80,464,68,"Ory, K.",G,80,11,70,100,2,0,35,NO,11,0.7859999999999999
742,8,1,80,1,80,14,20,55,1,1,3,"Armstrong, L.",91,340,90,464,50,"Armstrong, L.",T,80,11,70,100,5,0,35,NO,11,0.7859999999999999
743,8,15,67,15,88,14,70,40,1,1,3,"Smallwood, D.",77,340,20,464,19,"Smallwood, D.",RB,20,11,95,50,1,0,20,NO,11,0.7859999999999999
744,8,1,70,1,76,14,20,55,1,1,3,"Bolden, B.",86,340,80,464,67,"Bolden, B.",G,80,11,70,100,2,0,35,NO,11,0.7859999999999999
745,8,1,80,1,80,14,20,70,1,1,3,"Roll, J.",93,340,90,464,66,"Roll, J.",T,80,11,70,100,4,0,35,NO,11,0.7859999999999999
746,8,1,50,1,60,14,20,55,1,1,3,"Ruffins, K.",79,340,80,464,48,"Ruffins, K.",C,78,11,45,97,5,0,35,NO,11,0.7859999999999999
747,8,1,70,1,80,14,80,75,1,1,3,"DiMirio, P.",88,340,25,464,13,"DiMirio, P.",TE,26,11,89,70,0,0,25,NO,11,0.7859999999999999
748,8,1,48,1,81,14,70,45,1,1,3,"(R) Yobanna-Kanayochukwu, C.",77,340,60,464,29,"(R) Yobanna-Kanayochukwu, C.",TE,66,11,80,72,1,0,30,NO,11,0.7859999999999999
749,1,1,75,1,70,14,20,70,1,1,6,"Jeremy, R.",88,297,81,454,91,"Jeremy, R.",T,81,12,70,97,1,0,35,BAL,8,0.5710000000000001
750,1,15,87,15,70,14,75,50,1,1,6,"Taylor, O.",86,297,20,454,2,"Taylor, O.",RB,20,12,95,61,1,0,20,BAL,8,0.5710000000000001
751,1,1,80,1,80,14,20,70,1,1,6,"Diggler, D.",93,297,90,454,72,"Diggler, D.",G,83,12,70,100,0,0,35,BAL,8,0.5710000000000001
752,1,1,80,1,80,14,20,70,1,1,6,"Steele, R.",93,297,90,454,70,"Steele, R.",G,83,12,70,100,0,0,35,BAL,8,0.5710000000000001
753,1,22,80,25,100,14,85,80,25,25,6,"L'Alto, V.",100,297,70,454,44,"L'Alto, V.",TE,75,12,85,90,1,0,50,BAL,8,0.5710000000000001
754,1,1,79,1,80,14,90,80,1,1,6,"Harp, D.",99,297,50,454,42,"Harp, D.",TE,55,12,85,85,3,0,25,BAL,8,0.5710000000000001
755,1,1,75,1,70,14,20,70,1,1,6,"Star, L.",88,297,81,454,40,"Star, L.",C,81,12,70,97,1,0,35,BAL,8,0.5710000000000001
756,1,15,75,15,70,14,75,55,1,1,6,"Summer, A.",84,297,20,454,12,"Summer, A.",RB,20,12,99,55,2,0,20,BAL,8,0.5710000000000001
757,1,1,75,1,70,14,20,70,1,1,6,"Grey, S.",88,297,81,454,58,"Grey, S.",T,81,12,70,97,0,0,35,BAL,8,0.5710000000000001
758,2,15,60,15,70,14,60,50,1,1,11,"Carrasco, T.",70,429,20,287,2,"Carrasco, T.",RB,20,12,87,49,0,0,20,YKW,3,0.214
759,2,1,75,1,70,14,20,70,1,1,11,"Rchon, A.",88,429,82,287,39,"Rchon, A.",T,80,12,70,97,5,0,35,YKW,3,0.214
760,2,1,75,1,70,14,20,70,1,1,11,"Mushing, M.",88,429,82,287,58,"Mushing, M.",T,80,12,70,97,2,0,35,YKW,3,0.214
761,2,1,70,1,70,14,20,65,1,1,11,"Pooky, S.",80,429,73,287,49,"Pooky, S.",G,72,12,65,93,1,0,35,YKW,3,0.214
762,2,1,70,1,70,14,20,65,1,1,11,"Ones, B.",80,429,73,287,45,"Ones, B.",G,72,12,65,93,3,0,35,YKW,3,0.214
763,2,15,70,15,80,14,80,60,1,1,11,"(R) Wizardry, D.",84,429,25,287,17,"(R) Wizardry, D.",RB,25,12,90,70,2,0,20,YKW,3,0.214
764,2,1,80,1,71,14,88,75,1,1,11,"McPoyal, G.",93,429,36,287,14,"McPoyal, G.",TE,36,12,85,73,1,0,29,YKW,3,0.214
765,2,1,46,1,69,14,71,50,1,1,11,"Pitcher, A.",69,429,30,287,10,"Pitcher, A.",TE,30,12,78,55,0,0,25,YKW,3,0.214
766,2,1,70,1,70,14,20,65,1,1,11,"Amper, T.",80,429,73,287,37,"Amper, T.",C,72,12,65,93,2,0,35,YKW,3,0.214
767,3,15,70,15,72,14,70,50,1,1,8,"Grau, M.",83,495,58,356,37,"Grau, M.",RB,58,12,85,85,1,0,20,COL,6,0.429
768,3,1,66,1,65,14,72,55,1,1,8,"Chipmunk, A.",78,495,30,356,12,"Chipmunk, A.",TE,45,12,77,67,2,0,25,COL,6,0.429
769,3,15,65,15,70,14,40,30,1,1,8,"Cansino, D.",73,495,20,356,9,"Cansino, D.",RB,25,12,90,80,2,0,20,COL,6,0.429
770,3,15,70,15,71,14,65,35,1,1,8,"Strike, L.",71,495,20,356,3,"Strike, L.",RB,20,12,86,46,1,0,20,COL,6,0.429
771,3,1,80,1,60,14,25,60,1,1,8,"Centre, S.",86,495,85,356,35,"Centre, S.",C,85,12,50,95,1,0,35,COL,6,0.429
772,3,15,65,15,71,7,53,43,1,1,8,"Nyquist, W.",69,495,27,356,1,"Nyquist, W.",RB,27,12,80,61,0,0,22,COL,6,0.429
773,3,1,85,1,60,14,21,57,1,1,8,"Tackle, L.",90,495,90,356,78,"Tackle, L.",T,90,12,50,99,1,0,35,COL,6,0.429
774,3,1,85,1,60,14,21,57,1,1,8,"Tackle, R.",90,495,90,356,70,"Tackle, R.",T,90,12,50,99,0,0,35,COL,6,0.429
775,3,1,85,1,60,14,21,57,1,1,8,"Guard, R.",90,495,90,356,54,"Guard, R.",G,90,12,50,99,1,0,35,COL,6,0.429
776,3,1,85,1,60,14,21,57,1,1,8,"Guard, L.",90,495,90,356,63,"Guard, L.",G,90,12,50,99,0,0,35,COL,6,0.429
777,4,1,70,1,76,14,86,50,1,1,7,"Crindy, B.",91,349,50,326,23,"Crindy, B.",TE,55,12,80,85,1,0,25,AZ,7,0.5
778,4,1,70,1,70,14,20,55,1,1,7,"Robotman, E.",87,349,85,326,47,"Robotman, E.",T,80,12,60,100,1,0,35,AZ,7,0.5
779,4,1,65,1,70,14,20,55,1,1,7,"Robotman, D.",86,349,86,326,46,"Robotman, D.",G,80,12,60,100,1,0,35,AZ,7,0.5
780,4,1,60,1,70,14,20,55,1,1,7,"Robotman, B.",80,349,80,326,51,"Robotman, B.",G,77,12,55,93,2,0,35,AZ,7,0.5
781,4,15,56,15,70,14,71,51,1,1,7,"(R) Shady, S.",76,349,20,326,6,"(R) Shady, S.",RB,20,12,98,54,1,0,20,AZ,7,0.5
782,4,1,65,1,70,14,80,62,1,1,7,"(R) Moore, S.",83,349,39,326,12,"(R) Moore, S.",TE,50,12,82,68,1,0,30,AZ,7,0.5
783,4,15,55,15,71,14,85,54,1,1,7,"(R) Asipi III, A.",54,349,25,326,15,"(R) Asipi III, A.",FB,25,12,91,63,0,0,20,AZ,7,0.5
784,4,1,70,1,70,14,20,55,1,1,7,"Robotman, A.",87,349,85,326,63,"Robotman, A.",T,80,12,60,100,1,0,35,AZ,7,0.5
785,4,1,65,1,70,14,20,55,1,1,7,"Robotman, C.",86,349,86,326,36,"Robotman, C.",C,80,12,60,100,0,0,35,AZ,7,0.5
786,5,15,70,15,83,14,85,75,1,1,3,"Adams, R.",57,267,25,383,5,"Adams, R.",FB,25,12,95,60,1,0,20,OCO,11,0.7859999999999999
787,5,1,70,1,70,14,20,55,1,1,3,"Bolton, M.",87,267,85,383,69,"Bolton, M.",T,80,12,60,100,4,0,35,OCO,11,0.7859999999999999
788,5,1,70,1,70,14,20,55,1,1,3,"Nagheenanajar, S.",87,267,85,383,33,"Nagheenanajar, S.",T,80,12,60,100,6,0,35,OCO,11,0.7859999999999999
789,5,1,60,1,70,14,20,55,1,1,3,"Lumburgh, B.",86,267,87,383,50,"Lumburgh, B.",G,80,12,60,100,1,0,35,OCO,11,0.7859999999999999
790,5,1,75,1,80,14,20,55,1,1,3,"Waddams, M.",91,267,90,383,50,"Waddams, M.",G,83,12,75,100,0,0,35,OCO,11,0.7859999999999999
791,5,1,60,1,70,14,20,55,1,1,3,"Gibbons, P.",86,267,87,383,47,"Gibbons, P.",C,80,12,60,100,2,0,35,OCO,11,0.7859999999999999
792,5,15,60,15,70,14,80,53,1,1,3,"Zephyrous, S.",82,267,31,383,39,"Zephyrous, S.",RB,50,12,88,80,3,0,20,OCO,11,0.7859999999999999
793,6,1,60,1,70,14,20,55,1,1,4,"Jahelpme, H.",87,250,84,355,58,"Jahelpme, H.",T,82,12,65,100,2,0,35,SJS,10,0.7140000000000001
794,6,1,60,1,70,14,20,55,1,1,4,"Rucker, F.",87,250,84,355,50,"Rucker, F.",T,82,12,65,100,2,0,35,SJS,10,0.7140000000000001
795,6,1,60,1,70,14,20,55,1,1,4,"Tacktheritrix, J.",87,250,82,355,50,"Tacktheritrix, J.",C,84,12,65,100,0,0,35,SJS,10,0.7140000000000001
796,6,1,50,1,80,14,85,70,1,1,4,"Brannigan, Z.",88,250,35,355,22,"Brannigan, Z.",TE,60,12,85,80,1,0,25,SJS,10,0.7140000000000001
797,6,15,60,15,73,14,70,60,1,1,4,"Orosz, C.",82,250,32,355,20,"Orosz, C.",RB,25,12,90,85,5,0,20,SJS,10,0.7140000000000001
798,6,15,56,15,85,14,67,30,1,1,4,"Canton, J.",77,250,24,355,9,"Canton, J.",RB,24,12,100,64,1,0,20,SJS,10,0.7140000000000001
799,6,1,60,1,70,14,20,55,1,1,4,"McKoutchie, M.",87,250,81,355,68,"McKoutchie, M.",G,86,12,60,100,1,0,35,SJS,10,0.7140000000000001
800,6,1,60,1,70,14,20,55,1,1,4,"Probincrux III, D.",87,250,81,355,67,"Probincrux III, D.",G,86,12,60,100,2,0,35,SJS,10,0.7140000000000001
801,7,15,70,15,70,14,40,35,1,1,7,"(R) Flores, R.",66,382,20,361,4,"(R) Flores, R.",RB,20,12,81,55,1,0,20,PHI,7,0.5
802,7,1,73,1,70,14,20,60,1,1,7,"Van Buren, M.",87,382,82,361,57,"Van Buren, M.",G,80,12,73,98,0,0,35,PHI,7,0.5
803,7,1,73,1,70,14,20,60,1,1,7,"Arthur, C.",87,382,82,361,60,"Arthur, C.",T,80,12,73,98,0,0,35,PHI,7,0.5
804,7,15,93,15,91,14,75,30,1,1,7,"Brown, M.",91,382,20,361,15,"Brown, M.",RB,20,12,100,70,0,0,20,PHI,7,0.5
805,7,1,90,1,80,14,70,70,1,1,7,"Hondo, A.",93,382,1,361,16,"Hondo, A.",CB,1,12,95,70,0,0,64,PHI,7,0.5
806,7,1,73,1,70,14,20,60,1,1,7,"Hayes, R.",87,382,82,361,58,"Hayes, R.",G,80,12,73,98,1,0,35,PHI,7,0.5
807,7,1,72,1,70,14,20,60,1,1,7,"Fillmore, M.",79,382,73,361,33,"Fillmore, M.",C,72,12,65,93,4,0,35,PHI,7,0.5
808,7,1,73,1,70,14,20,60,1,1,7,"Tyler, J.",87,382,82,361,42,"Tyler, J.",T,80,12,73,98,2,0,35,PHI,7,0.5
809,8,1,52,1,87,14,70,45,1,1,10,"Yobanna-Kanayochukwu, C.",79,399,60,346,15,"Yobanna-Kanayochukwu, C.",TE,67,12,80,75,0,0,30,NO,4,0.28600000000000003
810,8,1,84,1,80,14,20,70,1,1,10,"Carey, M.",91,399,90,346,55,"Carey, M.",T,80,12,50,100,5,0,35,NO,4,0.28600000000000003
811,8,1,84,1,80,14,20,70,1,1,10,"Grande, R.",91,399,90,346,70,"Grande, R.",T,80,12,50,100,3,0,35,NO,4,0.28600000000000003
812,8,1,84,1,76,14,20,55,1,1,10,"Gomez, S.",84,399,80,346,55,"Gomez, S.",G,80,12,50,100,3,0,35,NO,4,0.28600000000000003
813,8,15,77,15,71,14,66,50,1,1,10,"Gore, B.",78,399,24,346,20,"Gore, B.",RB,29,12,81,71,6,0,24,NO,4,0.28600000000000003
814,8,1,60,1,70,14,72,51,1,1,10,"DiMirio, P.",78,399,25,346,24,"DiMirio, P.",TE,26,12,90,65,3,0,25,NO,4,0.28600000000000003
815,8,1,84,1,76,14,20,55,1,1,10,"Perry, K.",84,399,80,346,59,"Perry, K.",G,80,12,50,100,0,0,35,NO,4,0.28600000000000003
816,8,1,84,1,76,14,20,55,1,1,10,"Aguillera, C.",84,399,80,346,37,"Aguillera, C.",C,80,12,50,100,1,0,35,NO,4,0.28600000000000003
817,1,1,75,1,70,14,22,70,1,1,10,"Jeremy, R.",89,363,81,323,83,"Jeremy, R.",T,84,13,70,97,1,0,35,BAL,4,0.28600000000000003
818,1,20,55,15,20,8,15,20,1,1,10,"Trevor, C.",59,363,40,323,11,"Trevor, C.",RB,92,13,100,40,4,0,75,BAL,4,0.28600000000000003
819,1,1,79,1,80,14,90,80,1,1,10,"Harp, D.",99,363,50,323,27,"Harp, D.",TE,55,13,87,85,0,0,25,BAL,4,0.28600000000000003
820,1,1,75,1,73,14,20,70,1,1,10,"Star, L.",90,363,81,323,48,"Star, L.",C,83,13,72,97,1,0,35,BAL,4,0.28600000000000003
821,1,1,80,1,80,14,20,70,1,1,10,"Diggler, D.",92,363,87,323,58,"Diggler, D.",G,83,13,70,100,0,0,35,BAL,4,0.28600000000000003
822,1,1,80,1,80,14,20,70,1,1,10,"Steele, R.",92,363,87,323,66,"Steele, R.",G,83,13,70,100,0,0,35,BAL,4,0.28600000000000003
823,1,1,77,1,73,14,23,71,1,1,10,"Grey, S.",91,363,85,323,41,"Grey, S.",T,84,13,71,97,1,0,35,BAL,4,0.28600000000000003
824,2,1,85,1,75,14,20,55,1,1,10,"Amper, T.",91,457,90,342,44,"Amper, T.",C,85,13,70,97,1,0,35,YKW,4,0.28600000000000003
825,2,1,75,1,70,14,20,70,1,1,10,"Ones, B.",88,457,82,342,49,"Ones, B.",G,80,13,70,97,1,0,35,YKW,4,0.28600000000000003
826,2,1,48,1,69,14,71,50,1,1,10,"Pitcher, A.",71,457,30,342,17,"Pitcher, A.",TE,30,13,84,55,0,0,25,YKW,4,0.28600000000000003
827,2,1,75,1,70,14,20,70,1,1,10,"Mushing, M.",88,457,82,342,47,"Mushing, M.",T,80,13,70,97,0,0,35,YKW,4,0.28600000000000003
828,2,15,75,15,90,14,81,60,1,1,10,"Wizardry, D.",86,457,25,342,18,"Wizardry, D.",RB,25,13,90,72,2,0,20,YKW,4,0.28600000000000003
829,2,1,75,1,70,14,20,70,1,1,10,"Rchon, A.",88,457,82,342,45,"Rchon, A.",T,80,13,70,97,4,0,35,YKW,4,0.28600000000000003
830,2,1,75,1,70,14,20,70,1,1,10,"Pooky, S.",88,457,82,342,57,"Pooky, S.",G,80,13,70,97,2,0,35,YKW,4,0.28600000000000003
831,2,15,60,15,70,14,60,50,1,1,10,"Carrasco, T.",70,457,20,342,9,"Carrasco, T.",RB,20,13,88,49,2,0,20,YKW,4,0.28600000000000003
832,3,1,85,1,76,14,20,55,1,1,6,"Tackle, R.",91,349,90,417,53,"Tackle, R.",T,80,13,70,100,0,0,35,COL,8,0.5710000000000001
833,3,1,85,1,76,14,20,55,1,1,6,"Guard, R.",89,349,90,417,55,"Guard, R.",G,80,13,70,100,2,0,35,COL,8,0.5710000000000001
834,3,25,80,25,100,14,85,80,25,25,6,"L'Alto, V.",100,349,70,417,31,"L'Alto, V.",FB,75,13,85,90,0,0,50,COL,8,0.5710000000000001
835,3,15,70,15,72,14,70,50,1,1,6,"Grau, M.",83,349,58,417,20,"Grau, M.",RB,58,13,85,85,2,0,20,COL,8,0.5710000000000001
836,3,1,85,1,76,14,20,55,1,1,6,"Centre, S.",89,349,90,417,39,"Centre, S.",C,80,13,70,100,0,0,35,COL,8,0.5710000000000001
837,3,15,65,15,75,14,40,30,1,1,6,"Cansino, D.",73,349,20,417,5,"Cansino, D.",RB,25,13,90,80,1,0,20,COL,8,0.5710000000000001
838,3,1,66,1,65,14,73,55,1,1,6,"Chipmunk, A.",79,349,31,417,17,"Chipmunk, A.",TE,45,13,77,69,2,0,25,COL,8,0.5710000000000001
839,3,1,85,1,76,14,20,55,1,1,6,"Guard, L.",89,349,90,417,57,"Guard, L.",G,80,13,70,100,1,0,35,COL,8,0.5710000000000001
840,3,1,85,1,76,14,20,55,1,1,6,"Tackle, L.",91,349,90,417,70,"Tackle, L.",T,80,13,70,100,2,0,35,COL,8,0.5710000000000001
841,4,15,70,15,72,14,71,51,1,1,9,"Shady, S.",82,410,20,338,5,"Shady, S.",RB,20,13,100,59,4,0,20,AZ,5,0.35700000000000004
842,4,1,70,1,76,14,86,50,1,1,9,"Crindy, B.",91,410,50,338,23,"Crindy, B.",TE,55,13,80,85,0,0,25,AZ,5,0.35700000000000004
843,4,1,73,1,70,14,20,60,1,1,9,"Robotman, E.",87,410,82,338,30,"Robotman, E.",T,80,13,73,98,8,0,35,AZ,5,0.35700000000000004
844,4,1,73,1,70,14,20,60,1,1,9,"Robotman, C.",87,410,82,338,37,"Robotman, C.",C,80,13,73,98,1,0,35,AZ,5,0.35700000000000004
845,4,1,73,1,70,14,20,60,1,1,9,"Robotman, D.",87,410,82,338,53,"Robotman, D.",G,80,13,73,98,2,0,35,AZ,5,0.35700000000000004
846,4,1,65,1,70,14,80,65,1,1,9,"Moore, S.",85,410,45,338,22,"Moore, S.",TE,50,13,82,70,0,0,30,AZ,5,0.35700000000000004
